index,sub_index,vertex_1_x,vertex_1_y,vertex_1_z,vertex_2_x,vertex_2_y,vertex_2_z,vertex_3_x,vertex_3_y,vertex_3_z,pp_group,pp_strip,pp_led_index_offset
0,1,67.9764,132.125,109.988,65.1327,117.206,127.262,84.6982,117.206,115.170,1,2,0
0,5,146.664,23.8206,109.988,137.643,44.3340,115.170,131.597,25.7261,127.262,1,2,0
0,9,79.2397,71.7862,150.087,92.7591,53.1783,150.087,98.8052,71.7862,137.995,1,1,0
0,13,32.7766,23.8365,180.374,54.9688,25.7106,174.627,41.4742,44.3365,174.618,1,1,105
0,15,31.1178,22.6084,181.054,8.39940,20.3152,183.784,21.9164,1.71057,183.784,1,1,210
1,1,-104.652,105.478,109.988,-91.3427,98.1636,127.262,-85.2966,116.772,115.170,0,6,105
1,5,16.1987,133.106,127.262,22.6670,146.847,109.988,0.369847,144.606,115.170,1,2,105
1,9,-37.7402,116.153,137.995,-43.7863,97.5446,150.087,-21.9114,104.652,150.087,1,2,210
1,13,-12.5413,38.5383,180.374,-7.46590,60.2234,174.627,-29.3503,53.1450,174.618,0,7,315
1,15,-11.8860,36.5812,181.054,-16.7253,14.2660,183.784,5.14570,21.3724,183.784,0,7,210
2,1,-132.655,-66.9357,109.988,-121.586,-56.5379,127.262,-137.414,-45.0375,115.170,0,4,0
2,5,-137.414,45.0375,115.170,-121.586,56.5379,127.262,-132.655,66.9357,109.988,0,5,0
2,9,-122.130,2.27966e-14,137.995,-106.301,-11.5003,150.087,-106.301,11.5003,150.087,0,6,0
2,13,-40.5276,-0.0184852,180.374,-59.5830,11.5096,174.627,-59.6136,-11.4911,174.618,0,7,105
2,15,-38.4638,3.59420e-15,181.054,-18.7362,-11.4983,183.784,-18.7362,11.4983,183.784,0,7,0
3,1,16.1987,-133.106,127.262,0.369847,-144.606,115.170,22.6670,-146.847,109.988,0,2,105
3,5,-104.652,-105.478,109.988,-85.2966,-116.772,115.170,-91.3427,-98.1636,127.262,0,3,0
3,9,-37.7402,-116.153,137.995,-21.9114,-104.652,150.087,-43.7863,-97.5446,150.087,0,2,0
3,13,-12.5061,-38.5497,180.374,-29.3584,-53.1101,174.627,-7.49296,-60.2469,174.618,0,1,105
3,15,-11.8860,-36.5812,181.054,5.14570,-21.3724,183.784,-16.7253,-14.2660,183.784,0,1,0
4,1,131.597,-25.7261,127.262,137.643,-44.3340,115.170,146.664,-23.8206,109.988,1,2,105
4,5,67.9764,-132.125,109.988,84.6982,-117.206,115.170,65.1327,-117.206,127.262,0,2,210
4,9,98.8052,-71.7862,137.995,92.7591,-53.1783,150.087,79.2397,-71.7862,150.087,1,2,210
4,13,32.7983,-23.8065,180.374,41.4385,-44.3334,174.627,54.9827,-25.7435,174.618,0,1,315
4,15,31.1178,-22.6084,181.054,21.9164,-1.71057,183.784,8.39940,-20.3152,183.784,0,1,210
5,13,179.456,-0.0184852,44.4167,182.843,-11.4911,24.7714,182.837,11.5096,24.8029,1,3,105
6,13,55.4724,170.667,44.4167,67.4302,170.343,24.7714,45.5536,177.445,24.8029,1,3,105
7,13,-145.194,105.466,44.4167,-141.153,116.781,24.8029,-154.677,98.1759,24.7714,0,6,315
8,13,-145.172,-105.496,44.4167,-154.684,-98.1577,24.8029,-141.169,-116.769,24.7714,0,4,210
9,13,55.4724,-170.667,44.4167,45.5536,-177.445,24.8029,67.4302,-170.343,24.7714,0,3,315
10,1,169.309,53.1450,51.8397,159.530,60.2234,71.4179,166.940,38.5383,69.4483,1,3,0
10,5,102.863,144.599,51.8397,88.2393,146.860,69.4483,106.573,133.112,71.4179,1,3,0
11,1,1.77537,177.445,51.8397,-7.97842,170.332,71.4179,14.9352,170.678,69.4483,1,3,210
11,5,-112.405,129.303,69.4483,-93.6640,142.491,71.4179,-105.736,142.512,51.8397,0,6,210
11,9,-55.0189,169.331,47.5230,-45.2361,176.438,27.9575,-67.1111,169.331,27.9575,1,3,315
12,1,-164.461,45.0476,71.4179,-157.709,66.9467,69.4483,-168.211,56.5220,51.8397,0,5,105
12,5,-157.709,-66.9467,69.4483,-164.461,-45.0476,71.4179,-168.211,-56.5220,51.8397,0,4,105
12,9,-178.045,1.74675e-14,47.5230,-181.782,11.5003,27.9575,-181.782,-11.5003,27.9575,0,5,210
13,1,-112.405,-129.303,69.4483,-105.736,-142.512,51.8397,-93.6640,-142.491,71.4179,0,4,315
13,5,1.77537,-177.445,51.8397,14.9352,-170.678,69.4483,-7.97842,-170.332,71.4179,0,3,210
13,9,-55.0189,-169.331,47.5230,-67.1111,-169.331,27.9575,-45.2361,-176.438,27.9575,0,3,105
14,1,106.573,-133.112,71.4179,88.2393,-146.860,69.4483,102.863,-144.599,51.8397,0,2,315
14,5,169.309,-53.1450,51.8397,166.940,-38.5383,69.4483,159.530,-60.2234,71.4179,1,3,210
14,9,144.041,-104.652,47.5230,140.305,-116.153,27.9575,153.824,-97.5446,27.9575,1,3,315
